state,name,key,stdcode
MP,TAPKARA,tapkara,7761
MP,ARANG,arang,7720
MP,BAGBAHERA,bagbahera,7707
MP,BALODABAZAR,balodabazar,7727
MP,BASANA,basana,7724
MP,BHATAPARA,bhatapara,7726
MP,BHILAIGARH,bhilaigarh,7729
MP,DEOBHOG,deobhog,7704
MP,DHAMTARI,dhamtari,7722
MP,GARIABAND,gariaband,7706
MP,KASDOL,kasdol,7728
MP,KURUD,kurud,7705
MP,MAHASAMUND,mahasamund,7723
MP,MANPUR,manpur,7703
MP,NAGRI,nagri,7700
MP,NEORA,neora,7721
MP,PINGESHWAR,pingeshwar,7701
MP,RAIPUR,raipur,771
MP,SARAIPALI,saraipali,7725
MP,AMBIKAPUR,ambikapur,7774
MP,BAIKUNTHPUR,baikunthpur,7836
MP,BALRAMPUR,balrampur,7831
MP,BHARATHPUR,bharathpur,7835
MP,KATHDOL,kathdol,7770
MP,MANENDRAGARH,manendragarh,7771
MP,ODGI,odgi,7773
MP,PRATAPPUR,pratappur,7777
MP,PREMNAGAR,premnagar,7776
MP,RAJPUR,rajpur,7832
MP,RAMCHANDRAPUR,ramchandrapur,7779
MP,SEMARIA,semaria,7778
MP,SITAPUR,sitapur,7834
MP,SURAJPUR,surajpur,7775
MP,UDAIPUR,udaipur,7833
MP,WADRAINAGAR,wadrainagar,7772
MP,BAIHAR,baihar,7636
MP,BALAGHAT,balaghat,7632
MP,BIRSA,birsa,7637
MP,DAMOH,damoh,7638
MP,KATANGI,katangi,7630
MP,LAMTA,lamta,7634
MP,LANJI,lanji,7635
MP,WARASEONI,waraseoni,7633
MP,ATNER,atner,7144
MP,BETUL,betul,7141
MP,BHAINSDEHI,bhainsdehi,7143
MP,BHIMPUR,bhimpur,7142
MP,CHICHOLI,chicholi,7145
MP,GHORANDOGRI,ghorandogri,7146
MP,MULTAI,multai,7147
MP,PRABHA PATTAN,prabha pattan,7148
MP,ASHTA,ashta,7560
MP,BERASIA,berasia,7565
MP,BHOPAL,bhopal,755
MP,BUDHNI,budhni,7564
MP,ICHHAWAR,ichhawar,7561
MP,NASRULLAGANJ,nasrullaganj,7563
MP,SEHORE,sehore,7562
MP,BADAMALHERA,badamalhera,7689
MP,BALDEOGARH,baldeogarh,7684
MP,BIJAWAR,bijawar,7608
MP,BUXWAHA,buxwaha,7609
MP,CHHATARPUR,chhatarpur,7682
MP,GOURIHAR,gourihar,7688
MP,JATARA,jatara,7681
MP,KHAJURAHO,khajuraho,7686
MP,LAUNDI,laundi,7687
MP,NIWARI,niwari,7680
MP,NOWGAON,nowgaon,7685
MP,TIKAMGARH,tikamgarh,7683
MP,AMARWADA,amarwada,7167
MP,BATKAKHAPA,batkakhapa,7169
MP,CHAURAI,chaurai,7166
MP,CHHINDWARA,chhindwara,7162
MP,HARRAI,harrai,7168
MP,JAMAI,jamai,7160
MP,PANDHURNA,pandhurna,7164
MP,PARASIA,parasia,7161
MP,SAUNSAR,saunsar,7165
MP,TAMIA,tamia,7149
MP,DAMOH,damoh,7812
MP,HATTA,hatta,7604
MP,JABERA,jabera,7606
MP,PATERA,patera,7605
MP,PATHARIA,patharia,7601
MP,TENDUKHEDA,tendukheda,7603
MP,BAGLI,bagli,7271
MP,DEWAS,dewas,7272
MP,KANNOD,kannod,7273
MP,KHATEGAON,khategaon,7274
MP,SONKATCH,sonkatch,7270
MP,BADNAWAR,badnawar,7295
MP,DHAR,dhar,7292
MP,DHARAMPURI,dharampuri,7294
MP,KUKSHI,kukshi,7297
MP,MANAWAR,manawar,7291
MP,SARDARPUR,sardarpur,7296
MP,ARONE,arone,7545
MP,ASHOKNAGAR,ashoknagar,7543
MP,BAMORI,bamori,7540
MP,CHACHAURA,chachaura,7546
MP,CHANDERI,chanderi,7547
MP,GUNA,guna,7542
MP,ISAGARH,isagarh,7541
MP,MUNGAOLI,mungaoli,7548
MP,RAGHOGARH,raghogarh,7544
MP,BHANDER,bhander,7523
MP,BHITARWAR,bhitarwar,7525
MP,DABRA,dabra,7524
MP,DATIA,datia,7522
MP,GHATIGAON,ghatigaon,7526
MP,GWALIOR,gwalior,751
MP,SEONDHA,seondha,7521
MP,DEPALPUR,depalpur,7322
MP,INDORE,indore,731
MP,MHOW,mhow,7324
MP,SANWER,sanwer,7321
MP,HARDA,harda,7577
MP,HOSHANGABAD,hoshangabad,7574
MP,ITARSI,itarsi,7572
MP,KHIRKIYA,khirkiya,7571
MP,PACHMARHI,pachmarhi,7578
MP,PIPARIA,piparia,7576
MP,SEONIMALWA,seonimalwa,7570
MP,SOHAGPUR,sohagpur,7575
MP,TIMARANI,timarani,7573
MP,JABALPUR,jabalpur,761
MP,KATNI,katni,7622
MP,KUNDAM,kundam,7623
MP,PATAN,patan,7621
MP,SIHORA,sihora,7624
MP,UMARIAPAN,umariapan,7625
MP,VIJAYRAGHOGARH,vijayraghogarh,7626
MP,ALIRAJPUR,alirajpur,7394
MP,JHABUA,jhabua,7392
MP,JOBAT,jobat,7393
MP,PETLAWAD,petlawad,7391
MP,SONDHWA,sondhwa,7395
MP,THANDLA,thandla,7390
MP,BALDI,baldi,7326
MP,BURHANPUR,burhanpur,7325
MP,HARSUD,harsud,7327
MP,KHAKNER,khakner,7329
MP,KHALWA,khalwa,7328
MP,KHANDWA,khandwa,733
MP,PANDHANA,pandhana,7320
MP,PUNASA,punasa,7323
MP,BADWANI,badwani,7290
MP,BARWAHA,barwaha,7280
MP,BHIKANGAON,bhikangaon,7288
MP,GOGAON,gogaon,7287
MP,KASRAWAD,kasrawad,7285
MP,KHARGONE,khargone,7282
MP,KHETIA,khetia,7286
MP,MAHESHWAR,maheshwar,7283
MP,RAJPUR,rajpur,7284
MP,SENDHWA,sendhwa,7281
MP,ZHIRNIA,zhirnia,7289
MP,BIJADANDI,bijadandi,7643
MP,DINDORI,dindori,7644
MP,GHUGHARI,ghughari,7647
MP,KAKAIYA,kakaiya,7649
MP,KARANJIA,karanjia,7645
MP,MANDLA,mandla,7642
MP,MAWAI,mawai,7648
MP,NAINPUR,nainpur,7646
MP,NIWAS,niwas,7641
MP,SHAHPUR,shahpur,7640
MP,BHANPURA,bhanpura,7427
MP,GAROTH,garoth,7425
MP,JAWAD,jawad,7420
MP,MALHARGARH,malhargarh,7424
MP,MANASA,manasa,7421
MP,MANDSAUR,mandsaur,7422
MP,NEEMUCH,neemuch,7423
MP,SITAMAU,sitamau,7426
MP,AMBAH,ambah,7538
MP,BARODA,baroda,7531
MP,BHIND,bhind,7534
MP,BIJAYPUR,bijaypur,7528
MP,GOHAD,gohad,7539
MP,JORA,jora,7537
MP,KARHAL,karhal,7533
MP,LAHER,laher,7529
MP,MEHGAON,mehgaon,7527
MP,MORENA,morena,7532
MP,RAGHUNATHPUR,raghunathpur,7535
MP,SABALGARH,sabalgarh,7536
MP,SHEOPURKALAN,sheopurkalan,7530
MP,BABAICHICHLI,babaichichli,7790
MP,GADARWARA,gadarwara,7791
MP,GOTEGAON,gotegaon,7794
MP,KARELI,kareli,7793
MP,NARSINGHPUR,narsinghpur,7792
MP,AJAIGARH,ajaigarh,7730
MP,GUNNORE,gunnore,7731
MP,PANNA,panna,7732
MP,PAWAI,pawai,7733
MP,SHAHNAGAR,shahnagar,7734
MP,BARELI,bareli,7486
MP,BEGAMGANJ,begamganj,7487
MP,GAIRATGANJ,gairatganj,7481
MP,GOHARGANJ,goharganj,7480
MP,RAISEN,raisen,7482
MP,SILWANI,silwani,7484
MP,UDAIPURA,udaipura,7485
MP,BIAORA,biaora,7374
MP,KHILCHIPUR,khilchipur,7370
MP,NARSINGHARH,narsingharh,7375
MP,RAJGARH,rajgarh,7372
MP,SARANGPUR,sarangpur,7371
MP,ALOT,alot,7410
MP,JAORA,jaora,7414
MP,RATLAM,ratlam,7412
MP,SAILANA,sailana,7413
MP,HANUMANA,hanumana,7664
MP,MAUGANJ,mauganj,7663
MP,REWA,rewa,7662
MP,SIRMOUR,sirmour,7660
MP,TEONTHAR,teonthar,7661
MP,BANDA,banda,7583
MP,BINA,bina,7580
MP,DEORI,deori,7586
MP,KHURAI,khurai,7581
MP,RAHATGARH,rahatgarh,7584
MP,REHLI,rehli,7585
MP,SAGAR,sagar,7582
MP,AMARPATAN,amarpatan,7675
MP,JAITWARA,jaitwara,7671
MP,MAIHAR,maihar,7674
MP,MAJHAGWAN,majhagwan,7670
MP,NAGOD,nagod,7673
MP,SATNA,satna,7672
MP,CHHAPARA,chhapara,7691
MP,GHANSOUR,ghansour,7693
MP,GOPALGANJ,gopalganj,7695
MP,KEOLARI,keolari,7694
MP,LAKHNADON,lakhnadon,7690
MP,SEONI,seoni,7692
MP,BANDHAVGARH,bandhavgarh,7653
MP,BEOHARI,beohari,7650
MP,BIRSINGHPUR,birsinghpur,7655
MP,JAISINGHNAGAR,jaisinghnagar,7651
MP,JAITHARI,jaithari,7659
MP,JAITPUR,jaitpur,7657
MP,KANNODI,kannodi,7656
MP,KARPA,karpa,7628
MP,KOTMA,kotma,7658
MP,MANPUR,manpur,7627
MP,PUSHPRAJGARH,pushprajgarh,7629
MP,SHAHDOL,shahdol,7652
MP,AGAR,agar,7362
MP,BERCHHA,berchha,7363
MP,SHAJAPUR,shajapur,7364
MP,SHUJALPUR,shujalpur,7360
MP,SUSNER,susner,7361
MP,BADARWAS,badarwas,7495
MP,KARERA,karera,7493
MP,KHANIADHANA,khaniadhana,7497
MP,KOLARAS,kolaras,7494
MP,NARWAR,narwar,7491
MP,PICHHORE,pichhore,7496
MP,POHARI,pohari,7490
MP,SHIVPURI,shivpuri,7492
MP,CHITRANGI,chitrangi,7806
MP,CHURHAT,churhat,7802
MP,DEOSAR,deosar,7801
MP,KUSMI,kusmi,7804
MP,MAJHOLI,majholi,7803
MP,SIDHI,sidhi,7822
MP,SINGRAULI,singrauli,7805
MP,BADNAGAR,badnagar,7367
MP,GHATIA,ghatia,7368
MP,KHACHROD,khachrod,7366
MP,MAHIDPURCITY,mahidpurcity,7365
MP,TARANA,tarana,7369
MP,UJJAIN,ujjain,734
MP,GANJBASODA,ganjbasoda,7594
MP,GYRASPUR,gyraspur,7596
MP,KURWAI,kurwai,7593
MP,LATERI,lateri,7590
MP,NATERAN,nateran,7595
MP,SIRONJ,sironj,7591
MP,VIDISHA,vidisha,7592
ND,NEW DELHI,new delhi,11
NE,SEPPA,seppa,3787
NE,TALI,tali,3790
NE,TALIHA,taliha,3791
NE,TAWANG,tawang,3794
NE,TEZU,tezu,3804
NE,TUTING,tuting,3799
NE,YANGKIYANG,yangkiyang,3777
NE,MECHUKA,mechuka,3793
NE,ALONG,along,3783
NE,ANINI,anini,3801
NE,BAMENG,bameng,3785
NE,BASAR,basar,3795
NE,CHANGLANG,changlang,3808
NE,CHOWKHEM,chowkhem,3806
NE,DAPORIZO,daporizo,3792
NE,DIRANG,dirang,3780
NE,HAYULIANG,hayuliang,3805
NE,HURI,huri,3789
NE,ITANAGAR,itanagar,360
NE,JAIRAMPUR,jairampur,3800
NE,KALAKTUNG (BOMDILA),kalaktung (bomdila),3782
NE,KHONSA,khonsa,3786
NE,KOLARING,kolaring,3788
NE,MARIYANG,mariyang,3798
NE,MIAO,miao,3807
NE,NEFRA,nefra,3784
NE,PAKKEKESANG,pakkekesang,3778
NE,PANGIN,pangin,3797
NE,PASSIGHAT,passighat,368
NE,ROING-I,roing-i,3803
NE,ROING-II (ARDA),roing-ii (arda),3802
NE,ROING-III (MARISO),roing-iii (mariso),3779
NE,SAGALEE,sagalee,3809
NE,TURA,tura,3651
NE,WILLIAMNAGAR,williamnagar,3658
NE,BISHENPUR,bishenpur,3879
NE,CHAKPIKARONG,chakpikarong,3878
NE,CHANDEL,chandel,3872
NE,CHURCHANDPUR,churchandpur,3874
NE,IMPHAL,imphal,385
NE,JIRIBAM,jiribam,3876
NE,MAO (KORANG),mao (korang),3871
NE,SADARHILLS (KANGPOKAI),sadarhills (kangpokai),3880
NE,TAMENGLONG,tamenglong,3877
NE,THINGHAT,thinghat,3873
NE,THONBAL,thonbal,3848
NE,UKHRUL CENTRAL,ukhrul central,3845
NE,UKHRURSOUTH (KASSEMKHULEN),ukhrursouth (kassemkhulen),3870
NE,AMLAREN (DAWKI),amlaren (dawki),3653
NE,BAGHMARA,baghmara,3639
NE,CHERRAPUNJEE,cherrapunjee,3637
NE,DADENGIRI (PHULBARI),dadengiri (phulbari),3650
NE,JOWAI,jowai,3652
NE,KHLIEHRIAT,khliehriat,3655
NE,MAIRANG,mairang,3657
NE,MAWKYRWAT,mawkyrwat,3656
NE,NONGPOH,nongpoh,3638
NE,NONGSTOIN,nongstoin,3654
NE,"RESUBELPARA 
(MENDIPATHAR)","resubelpara 
(mendipathar)",3659
NE,SHILLONG,shillong,364
NE,AIZAWAL-I,aizawal-i,389
NE,AIZWAL-II (SERCHIP),aizwal-ii (serchip),3838
NE,CHAMPA-I,champa-i,3831
NE,CHAMPAI-II (CHIAPUI),champai-ii (chiapui),3830
NE,DEMAGIRI,demagiri,3834
NE,KOLASIB,kolasib,3837
NE,LUNGLEH,lungleh,372
NE,SAIHA-I,saiha-i,3835
NE,SAIHA-II (TUIPANG),saiha-ii (tuipang),3836
NE,DIMAPUR,dimapur,3862
NE,JALUKIE,jalukie,3839
NE,KIPHIRE,kiphire,3863
NE,KOHIMA,kohima,370
NE,MOKOKCHUNG,mokokchung,369
NE,MON,mon,3869
NE,PHEK,phek,3865
NE,TUENGSANG,tuengsang,3861
NE,WOKHA,wokha,3860
NE,ZUENHEBOTO,zuenheboto,3867
NE,AGARTALA,agartala,381
NE,AMBASA,ambasa,3826
NE,BELONIA,belonia,3823
NE,DHARAM NAGAR,dharam nagar,3822
NE,KAILSAHAR,kailsahar,3824
NE,KHOWAI,khowai,3825
NE,R.K.PUR,r.k.pur,3821
OR,BALANGIR,balangir,6652
OR,BIRMAHARAJPUR,birmaharajpur,6651
OR,DUNGURIPALI,dunguripali,6653
OR,KANTABHANJI,kantabhanji,6657
OR,PATNAGARH,patnagarh,6648
OR,SONAPUR,sonapur,6654
OR,TITLAGARH,titlagarh,6655
OR,BALASORE,balasore,6782
OR,BASTA,basta,6781
OR,BHADRAK,bhadrak,6784
OR,CHANDBALI,chandbali,6786
OR,SORO,soro,6788
OR,BANGIRIPOSI,bangiriposi,6791
OR,BARIPADA,baripada,6792
OR,BETANATI,betanati,6793
OR,JASHIPUR,jashipur,6797
OR,KARANJIA,karanjia,6796
OR,RAIRANGPUR,rairangpur,6794
OR,UDALA,udala,6795
OR,ASKA,aska,6822
OR,BERHAMPUR,berhampur,680
OR,BHANJANAGAR,bhanjanagar,6821
OR,BUGUDA,buguda,6818
OR,CHHATRAPUR,chhatrapur,6811
OR,DIGAPAHANDI,digapahandi,6814
OR,KHALIKOTE,khalikote,6810
OR,MOHANA,mohana,6816
OR,PARLAKHEMUNDI,parlakhemundi,6815
OR,R.UDAYIGIRI,r.udayigiri,6817
OR,SURADA,surada,6819
OR,BHAWANIPATNA,bhawanipatna,6670
OR,DHARAMGARH,dharamgarh,6672
OR,JAYAPATNA,jayapatna,6673
OR,KOMANA,komana,6679
OR,M.RAMPUR,m.rampur,6676
OR,NARLAROAD,narlaroad,6677
OR,NOWPARATAN,nowparatan,6678
OR,RAJKHARIAR,rajkhariar,6671
OR,T.RAMPUR,t.rampur,6675
OR,BALUGAON,balugaon,6756
OR,BHUBANESHWAR,bhubaneshwar,674
OR,DASPALLA,daspalla,6757
OR,KHURDA,khurda,6755
OR,NAYAGARH,nayagarh,6753
OR,NIMAPARA,nimapara,6758
OR,PURI,puri,6752
OR,ATHGARH,athgarh,6723
OR,CUTTACK,cuttack,671
OR,DHANMANDAL,dhanmandal,6725
OR,JAGATSINGHPUR,jagatsinghpur,6724
OR,JAJAPUR ROAD,jajapur road,6726
OR,JAJAPUR TOWN,jajapur town,6728
OR,KENDRAPARA,kendrapara,6727
OR,NARSINGHPUR,narsinghpur,6721
OR,PARDIP,pardip,6722
OR,PATTAMUNDAI,pattamundai,6729
OR,ANANDAPUR,anandapur,6731
OR,ANUGUL,anugul,6764
OR,ATHMALLIK,athmallik,6763
OR,BARBIL,barbil,6767
OR,CHHENDIPADA,chhendipada,6761
OR,DHENKANAL,dhenkanal,6762
OR,GHATGAON,ghatgaon,6733
OR,HINDOL,hindol,6732
OR,KAMAKHYANAGAR,kamakhyanagar,6769
OR,KEONJHAR,keonjhar,6766
OR,PALLA HARA,palla hara,6765
OR,PARAJANG,parajang,6768
OR,TALCHER,talcher,6760
OR,TELKOI,telkoi,6735
OR,BISAM CUTTACK,bisam cuttack,6863
OR,BORIGUMA,boriguma,6860
OR,GUDARI,gudari,6862
OR,GUNUPUR,gunupur,6857
OR,JEYPORE,jeypore,6854
OR,JHARIGAN,jharigan,6867
OR,KALIMELA,kalimela,6850
OR,KASHIPUR,kashipur,6865
OR,KORAPUT,koraput,6852
OR,LAXMIPUR,laxmipur,6855
OR,MALKANGIRI,malkangiri,6861
OR,MATHILI,mathili,6864
OR,MOTU,motu,6859
OR,NANDAPUR,nandapur,6868
OR,NOWRANGAPUR,nowrangapur,6858
OR,PAPADHANDI,papadhandi,6869
OR,RAYAGADA,rayagada,6856
OR,SUNABEDA,sunabeda,6853
OR,UMERKOTE,umerkote,6866
OR,BALIGUDA,baliguda,6846
OR,BOUDH,boudh,6841
OR,DARINGBADI,daringbadi,6849
OR,G.UDAYAGIRI,g.udayagiri,6847
OR,KANTAMAL,kantamal,6844
OR,KOTAGARH,kotagarh,6848
OR,PHIRINGIA,phiringia,6845
OR,PHULBANI,phulbani,6842
OR,PURUNA KATAK,puruna katak,6843
OR,TUMUDIBANDHA,tumudibandha,6840
OR,ATTABIRA,attabira,6682
OR,BAGDIHI,bagdihi,6640
OR,BARGARH,bargarh,6646
OR,BARKOT,barkot,6643
OR,DEODGARH,deodgarh,6641
OR,JAMANKIRA,jamankira,6649
OR,JHARSUGUDA,jharsuguda,6645
OR,JUJUMURA,jujumura,6681
OR,KUCHINDA,kuchinda,6642
OR,NAKTIDEUL,naktideul,6647
OR,PADMAPUR,padmapur,6683
OR,PAIKAMAL,paikamal,6684
OR,RAIRAKHOL,rairakhol,6644
OR,SAMBALPUR,sambalpur,663
OR,SOHELA,sohela,6685
OR,BANAIGARH,banaigarh,6626
OR,HEMGIRI,hemgiri,6621
OR,LAHUNIPARA,lahunipara,6625
OR,RAJGANGPUR,rajgangpur,6624
OR,ROURKELA,rourkela,661
OR,SUNDARGARH,sundargarh,6622
PB,AJNALA,ajnala,1858
PB,AMRITSAR,amritsar,183
PB,GOINDWAL,goindwal,1859
PB,PATTI,patti,1851
PB,RAYYA,rayya,1853
PB,TARAN TARAN,taran taran,1852
PB,BHATINDA,bhatinda,164
PB,MANSA,mansa,1652
PB,PHULMANDI,phulmandi,1651
PB,RAMAN,raman,1655
PB,SARDULGARH,sardulgarh,1659
PB,CHANDIGARH,chandigarh,172
PB,ABOHAR,abohar,1634
PB,FARIDAKOT,faridakot,1639
PB,FAZILKA,fazilka,1638
PB,FEROZEPUR,ferozepur,1632
PB,GURUHARSAHAI,guruharsahai,1685
PB,KOTKAPURA,kotkapura,1635
PB,MALAUT,malaut,1637
PB,MOGA,moga,1636
PB,MUKTASAR,muktasar,1633
PB,ZIRA,zira,1682
PB,BALACHAUR,balachaur,1885
PB,DASUA,dasua,1883
PB,GARHASHANKER,garhashanker,1884
PB,HOSHIARPUR,hoshiarpur,1882
PB,TANDA URMAR,tanda urmar,1886
PB,JALLANDHAR,jallandhar,181
PB,KAPURTHALA,kapurthala,1822
PB,NAKODAR,nakodar,1821
PB,NAWANSHAHAR,nawanshahar,1823
PB,PHAGWARA,phagwara,1824
PB,PHILLAUR,phillaur,1826
PB,SULTANPUR LODHI,sultanpur lodhi,1828
PB,JAGRAON,jagraon,1624
PB,LUDHIANA,ludhiana,161
PB,SAMRALA,samrala,1628
PB,BATALA,batala,1871
PB,DINANAGAR,dinanagar,1875
PB,GURDASPUR,gurdaspur,1874
PB,JUGIAL,jugial,1870
PB,PATHANKOT,pathankot,186
PB,QUADIAN,quadian,1872
PB,NABHA,nabha,1765
PB,PATIALA,patiala,175
PB,RAJPURA,rajpura,1762
PB,SAMANA,samana,1764
PB,SARHIND,sarhind,1763
PB,KHARAR,kharar,160
PB,NANGAL,nangal,1887
PB,ROPAR,ropar,1881
PB,BARNALA,barnala,1679
PB,MALERKOTLA,malerkotla,1675
PB,SANGRUR,sangrur,1672
PB,SUNAM,sunam,1676
RJ,AJMER,ajmer,145
RJ,BEAWAR,beawar,1462
RJ,KEKRI (E),kekri (e),1467
RJ,KEKRI (W) (BHINAI),kekri (w) (bhinai),1466
RJ,"KISHANGARH (N) 
(ROOPANGARH)","kishangarh (n) 
(roopangarh)",1497
RJ,KISHANGARH (S),kishangarh (s),1463
RJ,NASIRABAD,nasirabad,1491
RJ,SARWAR,sarwar,1496
RJ,ALWAR,alwar,144
RJ,BANSUR,bansur,1461
RJ,BEHROR,behror,1494
RJ,KISHANGARHBAS (KHAIRTHAL),kishangarhbas (khairthal),1460
RJ,LAXMANGARH (KHERLI),laxmangarh (kherli),1492
RJ,MANDAWAR,mandawar,1495
RJ,RAJGARH,rajgarh,1464
RJ,RAMGARH,ramgarh,1468
RJ,THANAGHAZI,thanaghazi,1465
RJ,TIJARA (N) (BHIWADI),tijara (n) (bhiwadi),1493
RJ,TIJARA (S),tijara (s),1469
RJ,ASPUR,aspur,2967
RJ,BAGIDORA,bagidora,2968
RJ,BANSWARA,banswara,2962
RJ,DUNGARPUR,dungarpur,2964
RJ,GERHI (PARTAPUR),gerhi (partapur),2963
RJ,GHATOL,ghatol,2961
RJ,KUSHALGARH,kushalgarh,2965
RJ,SAGWARA,sagwara,2966
RJ,BARMER(C),barmer(c),2982
RJ,BARMER (E) (GUDDA),barmer (e) (gudda),2983
RJ,BARMER (N) (KANOT),barmer (n) (kanot),2902
RJ,BARMER (S) SINDARI,barmer (s) sindari,2984
RJ,"BARMER (SW) 
(DHORIMANNA)","barmer (sw) 
(dhorimanna)",2986
RJ,BARMER (W) (RAMSAR),barmer (w) (ramsar),2985
RJ,CHOHTAN (N),chohtan (n),2989
RJ,CHOHTAN (S) (GANGASAR),chohtan (s) (gangasar),2903
RJ,PACHPADRA (E) (KORNA),pachpadra (e) (korna),2980
RJ,PACHPADRA (W) (BALOTRA),pachpadra (w) (balotra),2988
RJ,SHEO (E),sheo (e),2987
RJ,SHEO (W) (HARSANI),sheo (w) (harsani),2981
RJ,SIWANA (E) (SAMDARI),siwana (e) (samdari),2900
RJ,SIWANA (W),siwana (w),2901
RJ,BARI,bari,5647
RJ,BASERI,baseri,5646
RJ,BAYANA,bayana,5648
RJ,BHARATPUR,bharatpur,5644
RJ,DEEG,deeg,5641
RJ,DHOLPUR,dholpur,5642
RJ,KAMAN,kaman,5640
RJ,NADBAI,nadbai,5643
RJ,RUPBAS,rupbas,5645
RJ,ASIND,asind,1480
RJ,BANERA,banera,1487
RJ,BHILWARA,bhilwara,1482
RJ,HURDA (GULABPURA),hurda (gulabpura),1483
RJ,JAHAZPUR,jahazpur,1485
RJ,KOTRI,kotri,1488
RJ,MANDAL,mandal,1486
RJ,MANDALGARH,mandalgarh,1489
RJ,RAIPUR,raipur,1481
RJ,SHAHAPURA,shahapura,1484
RJ,BIKANER(C) (JAIMALSAR),bikaner(c) (jaimalsar),1521
RJ,BIKANER (E) (JAMSAR),bikaner (e) (jamsar),1522
RJ,BIKANER (N) (CHHATARGARH),bikaner (n) (chhatargarh),1520
RJ,BIKANER (S),bikaner (s),151
RJ,BIKANER (W) (POOGAL),bikaner (w) (poogal),1523
RJ,KOLAYAT-I (GODDO),kolayat-i (goddo),1533
RJ,KOLAYAT-II,kolayat-ii,1534
RJ,KOLAYAT-III (BAJJU),kolayat-iii (bajju),1535
RJ,KOLAYAT-IV (DAITRA),kolayat-iv (daitra),1536
RJ,LUNKARANSAR-I (KANHOLI),lunkaransar-i (kanholi),1529
RJ,"LUNKARANSAR-III 
(RAJASARB)","lunkaransar-iii 
(rajasarb)",1527
RJ,LUNKARANSAR-II (MAHAJAN),lunkaransar-ii (mahajan),1526
RJ,LUNKARANSAR-IV,lunkaransar-iv,1528
RJ,NOKHA (E),nokha (e),1531
RJ,NOKHA (W) (NATHUSAR),nokha (w) (nathusar),1532
RJ,BUNDI,bundi,747
RJ,HINDOLI,hindoli,7436
RJ,KESHORAIPATAN (PATAN),keshoraipatan (patan),7438
RJ,NAINWA,nainwa,7437
RJ,BARISADRI,barisadri,1473
RJ,BEGUN(N),begun(n),1474
RJ,BEGUN(S) (RAWATBHATA),begun(s) (rawatbhata),1475
RJ,CHITTORGARH,chittorgarh,1472
RJ,DUNGLA,dungla,1470
RJ,KAPASAN,kapasan,1476
RJ,NIMBAHERA,nimbahera,1477
RJ,PRATAPGARH (N),pratapgarh (n),1478
RJ,PRATAPGARH (S) (ARNOD),pratapgarh (s) (arnod),1479
RJ,RASHMI,rashmi,1471
RJ,CHURU,churu,1562
RJ,RAJGARH,rajgarh,1559
RJ,RATANGARH,ratangarh,1567
RJ,SARDARSHAHAR (S),sardarshahar (s),1564
RJ,"SARDARSHAHAR (N)- 
JAITSISAR","sardarshahar (n)- 
jaitsisar",1563
RJ,SRIDUNGARGARH (N)- DUNGARGH,sridungargarh (n)- dungargh,1565
RJ,"SRIDUNGARGARH (S) 
(SUDSAR)","sridungargarh (s) 
(sudsar)",1566
RJ,SUJANGARH(C) (BIDASAR),sujangarh(c) (bidasar),1560
RJ,SUJANGARH (E),sujangarh (e),1568
RJ,SUJANGARH (W) (LALGARH),sujangarh (w) (lalgarh),1569
RJ,TARANAGAR,taranagar,1561
RJ,AMBER (CHOMU),amber (chomu),1423
RJ,BASSI,bassi,1429
RJ,BASWA (BANDIKUI),baswa (bandikui),1420
RJ,DAUSA,dausa,1427
RJ,DUDU,dudu,1428
RJ,JAIPUR,jaipur,141
RJ,JAMWA-RAMGARH (ACHROL),jamwa-ramgarh (achrol),1426
RJ,KOTPUTLI,kotputli,1421
RJ,LALSOT,lalsot,1431
RJ,PHAGI,phagi,1430
RJ,PHULERA (E) (RENWAL),phulera (e) (renwal),1424
RJ,PHULERA (W) (SAMBHAR),phulera (w) (sambhar),1425
