state,name,key,stdcode
UPW,DEOPRAYAG-II (JAKHOLI),deoprayag-ii (jakholi),1370
UPW,DUNDA,dunda,1371
UPW,PARTAPNAGAR,partapnagar,1379
UPW,PUROLA,purola,1373
UPW,RAJGARHI,rajgarhi,1375
UPW,TEHRI,tehri,1376
WB,ASANSOL,asansol,341
WB,BURDWAN,burdwan,342
WB,DURGAPUR,durgapur,343
WB,GUSKARA,guskara,3452
WB,KALNA,kalna,3454
WB,KATWA,katwa,3453
WB,SEHARABAZAR,seharabazar,3451
WB,BALURGHAT,balurghat,3522
WB,DALKHOLA,dalkhola,3525
WB,GANGARAMPUR,gangarampur,3521
WB,HARIRAMPUR,harirampur,3524
WB,ISLAMPUR (ND),islampur (nd),3526
WB,RAIGANJ,raiganj,3523
WB,BANKURA,bankura,3242
WB,BISHNUPUR,bishnupur,3244
WB,GANGAJALGHATI,gangajalghati,3241
WB,KHATRA,khatra,3243
WB,BERHAMPUR,berhampur,3482
WB,DHULIYAN,dhuliyan,3485
WB,ISLAMPUR (M),islampur (m),3481
WB,KANDI,kandi,3484
WB,MURSHIDABAD (JIAGANJ),murshidabad (jiaganj),3483
WB,ARAMBAG,arambag,3211
WB,BASIRHAT,basirhat,3217
WB,BONGOAN,bongoan,3215
WB,KOLKATA,kolkata,33
WB,CANNING,canning,3218
WB,CHAMPADANGA,champadanga,3212
WB,DHANIAKHALI,dhaniakhali,3213
WB,DIAMOND HARBOUR,diamond harbour,3174
WB,HABRA,habra,3216
WB,JAGATBALLAVPUR,jagatballavpur,3214
WB,KAKDWIP,kakdwip,3210
WB,COOCHBEHAR,coochbehar,3582
WB,DINHATA,dinhata,3581
WB,MATHABHANGA,mathabhanga,3583
WB,MEKHLIGANJ,mekhliganj,3584
WB,DARJEELING,darjeeling,354
WB,KALIMPONG,kalimpong,3552
WB,SILIGURI,siliguri,353
WB,GANGTOK,gangtok,3592
WB,GAUZING (NAYABAZAR),gauzing (nayabazar),3595
WB,ALIPURDUAR,alipurduar,3564
WB,BIRPARA,birpara,3563
WB,JALPAIGURI,jalpaiguri,3561
WB,KALCHINI,kalchini,3566
WB,MAL BAZAR,mal bazar,3562
WB,NAGARAKATA,nagarakata,3565
WB,BETHUADAHARI,bethuadahari,3474
WB,KARIMPUR,karimpur,3471
WB,KRISHNA NAGAR,krishna nagar,3472
WB,RANAGHAT,ranaghat,3473
WB,BUBULCHANDI,bubulchandi,3511
WB,HARISHCHANDRAPUR,harishchandrapur,3513
WB,MALDA,malda,3512
WB,AMLAGORA,amlagora,3227
WB,CONTAI,contai,3220
WB,DANTAN,dantan,3229
WB,GHATAL,ghatal,3225
WB,HALDIA,haldia,3224
WB,JHARGRAM,jhargram,3221
WB,KHARAGPUR,kharagpur,3222
WB,NAYAGARH (KULTIKRI),nayagarh (kultikri),3223
WB,TAMLUK,tamluk,3228
WB,ADRA,adra,3251
WB,JHALDA,jhalda,3254
WB,MANBAZAR,manbazar,3253
WB,PURULIA,purulia,3252
WB,BOLPUR,bolpur,3463
WB,NALHATI,nalhati,3465
WB,RAMPUR HAT,rampur hat,3461
WB,SURI,suri,3462
-,Prakasam,prakasam,8592
-,Chittoor,chittoor,8572
-,East Godavari,east godavari,884
-,Guntur,guntur,563
-,Anantapur,anantapur,8554
-,Nellore,nellore,861
-,Krishna,krishna,8672
-,Kurnool,kurnool,8518
-,YSR District,ysr district,8562
-,Srikakulam,srikakulam,8942
-,Visakhapatnam,visakhapatnam,891
-,Vizianagaram,vizianagaram,8922
-,West Godavari,west godavari,8812
-,Anjaw,anjaw,3804
-,Changlang,changlang,3808
-,Dibang Valley,dibang valley,3801
-,East Kameng,east kameng,3787
-,East Siang,east siang,368
-,Kurung Kumey,kurung kumey,3788
-,Lohit,lohit,3804
-,Lower Subansiri,lower subansiri,3788
-,Papum Pare,papum pare,360
-,Tawang,tawang,3794
-,Tirap,tirap,3786
-,Upper Siang,upper siang,3777
-,Upper Subansiri,upper subansiri,3792
-,West Kameng,west kameng,3782
-,West Siang,west siang,3783
-,Lower Dibang Valley,lower dibang valley,3801
-,Barpeta,barpeta,3665
-,Bongaigaon,bongaigaon,3664
-,Cachar,cachar,3842
-,Darrang,darrang,3713
-,Dhemaji,dhemaji,3753
-,Dhubri,dhubri,3662
-,Dibrugarh,dibrugarh,373
-,Goalpara,goalpara,3663
-,Golaghat,golaghat,3774
-,Hailakandi,hailakandi,3844
-,Jorhat,jorhat,376
-,Kamrup,kamrup,3621
-,Karbi Anglong,karbi anglong,3671
-,Karimganj,karimganj,3843
-,Kokrajhar,kokrajhar,3661
-,Lakhimpur,lakhimpur,3752
-,Marigaon,marigaon,3678
-,Nagaon,nagaon,3672
-,Nalbari,nalbari,3624
-,North Cachar Hills,north cachar hills,3673
-,Sivasagar,sivasagar,3772
-,Sonitpur,sonitpur,3712
-,Tinsukia,tinsukia,374
-,Kamrup Metropolitan,kamrup metropolitan,361
-,Udalguri,udalguri,3711
-,Baksa,baksa,3627
-,Chirang,chirang,3664
-,Darbhanga,darbhanga,6272
-,Samastipur,samastipur,6274
-,Madhepura,madhepura,6476
-,Aurangabad,aurangabad,6186
-,Arwal,arwal,6337
-,Jamui,jamui,6345
-,Khagaria,khagaria,6244
-,Lakhisarai,lakhisarai,6346
-,Munger,munger,6344
-,Patna,patna,612
-,Nalanda,nalanda,6112
-,Bhojpur,bhojpur,6182
-,Buxar,buxar,6183
-,Katihar,katihar,6452
-,Gopalganj,gopalganj,6156
-,Siwan,siwan,6154
-,Navgachia,navgachia,6421
-,Bhagalpur,bhagalpur,641
-,Banka,banka,6424
-,Madhubani,madhubani,6276
-,Begusarai,begusarai,6243
-,Saharsa,saharsa,6478
-,Supaul,supaul,6473
-,Gaya,gaya,631
-,Jehanabad,jehanabad,6114
-,Nawada,nawada,6324
-,Sheikhpura,sheikhpura,6341
-,Rohtas (Sasaram),rohtas (sasaram),6184
-,Kaimur (Bhabua),kaimur (bhabua),6189
-,Purnea,purnea,6454
-,Araria,araria,6453
-,Kishanganj,kishanganj,6456
-,Saran (Chapra),saran (chapra),6152
-,West Champaran (Bettiah),west champaran (bettiah),6254
-,East Champaran (Motihari),east champaran (motihari),6252
-,Muzaffarpur,muzaffarpur,621
-,Sitamarhi,sitamarhi,6226
-,Sheohar,sheohar,6222
-,Vaishali (Hajipur),vaishali (hajipur),6224
-,Bastar,bastar,7782
-,Dantewada,dantewada,7856
-,Kanker,kanker,7868
-,Bijapur,bijapur,7853
-,Narayanpur,narayanpur,7781
-,Bilaspur,bilaspur,7752
-,Korba,korba,7759
-,Durg,durg,788
-,Kawardha,kawardha,7741
-,Rajnandgaon,rajnandgaon,7744
-,Dhamtari,dhamtari,7722
-,Janjgir-Champa,janjgir-champa,7817
-,Mahasamund,mahasamund,7723
-,Raigarh,raigarh,7762
-,Raipur,raipur,771
-,Jashpur,jashpur,7763
-,Korea,korea,7836
-,Surguja,surguja,7774
-,Central Delhi,central delhi,11
-,East Delhi,east delhi,11
-,New Delhi,new delhi,11
-,North Delhi,north delhi,11
-,North East Delhi,north east delhi,11
-,North West Delhi,north west delhi,11
-,South Delhi,south delhi,11
-,South West Delhi,south west delhi,11
-,West Delhi,west delhi,11
-,North Goa,north goa,832
-,South Goa,south goa,832
-,Ahmedabad,ahmedabad,79
-,Amreli,amreli,2792
-,Anand,anand,2692
-,Banas Kantha,banas kantha,2742
-,Bharuch,bharuch,2642
-,Bhavnagar,bhavnagar,278
-,Dohad,dohad,2673
-,Gandhinagar,gandhinagar,79
-,Jamnagar,jamnagar,288
-,Junagadh,junagadh,285
-,Kutch,kutch,2832
-,Kheda,kheda,268
-,Mahesana,mahesana,2762
-,Narmada,narmada,2640
-,Navsari,navsari,2637
-,Panch Mahals,panch mahals,2672
-,Patan,patan,2766
-,Porbandar,porbandar,286
-,Rajkot,rajkot,281
-,Sabar Kantha,sabar kantha,2772
-,Surat,surat,261
-,Surendranagar,surendranagar,2752
-,Dangs,dangs,2631
-,Vadodara,vadodara,265
-,Valsad,valsad,2632
-,Tapi,tapi,2792
-,Ambala,ambala,171
-,Kaithal,kaithal,1746
-,Kurukshetra,kurukshetra,1744
-,Panchkula,panchkula,172
-,Yamunanagar,yamunanagar,1732
-,Faridabad,faridabad,129
-,Mahendragarh,mahendragarh,1282
-,Mewat,mewat,1267
-,Rewari,rewari,1274
-,Palwal,palwal,1275
-,Gurugram,gurugram,124
-,Bhiwani,bhiwani,1664
-,Fatehabad,fatehabad,1667
-,Hisar,hisar,1662
-,Jind,jind,1681
-,Sirsa,sirsa,1666
-,Jhajjar,jhajjar,1251
-,Karnal,karnal,184
-,Panipat,panipat,180
-,Rohtak,rohtak,1262
-,Sonipat,sonipat,130
-,Bilaspur,bilaspur,1978
-,Chamba,chamba,1899
-,Hamirpur,hamirpur,1972
-,Kangra,kangra,1892
-,Kinnaur,kinnaur,1786
-,Kullu,kullu,1902
-,Lahaul & Spiti,lahaul & spiti,1900
-,Mandi,mandi,1905
-,Shimla,shimla,177
-,Sirmaur,sirmaur,1702
-,Solan,solan,1792
-,Una,una,1975
-,Doda,doda,1996
-,Jammu,jammu,191
-,Kathua,kathua,1922
-,Poonch,poonch,1965
-,Rajouri,rajouri,1962
-,Udhampur,udhampur,1992
-,Samba,samba,1923
-,Reasi,reasi,1991
-,Ramban,ramban,1998
-,Kishtwar,kishtwar,1995
-,Anantnag,anantnag,1932
-,Budgam,budgam,1951
-,Baramulla,baramulla,1952
-,Kupwara,kupwara,1955
-,Pulwama,pulwama,1933
-,Srinagar,srinagar,194
-,Kulgam,kulgam,1931
-,Bandipora,bandipora,1957
-,Kargil,kargil,1985
-,Leh,leh,1982
-,West Singhbhum,west singhbhum,6582
-,East Singhbhum,east singhbhum,6585
-,Seraikela,seraikela,6597
-,Bokaro,bokaro,6549
-,Chatra,chatra,6541
-,Dhanbad,dhanbad,326
-,Giridih,giridih,6532
-,Hazaribag,hazaribag,6546
-,koderma,koderma,6534
-,Garhwa,garhwa,6561
-,Palamu,palamu,6562
-,Latehar,latehar,6565
-,Deoghar,deoghar,6432
-,Dumka,dumka,6434
-,Godda,godda,6422
-,Jamtara,jamtara,6433
-,Pakur,pakur,6435
-,Sahibganj,sahibganj,6436
-,Gumla,gumla,6524
-,Lohardaga,lohardaga,6526
-,Ranchi,ranchi,651
-,Simdega,simdega,6525
-,Bangalore Urban,bangalore urban,80
-,Bangalore Rural,bangalore rural,80
-,Chitradurga,chitradurga,8194
-,Davangere,davangere,8192
-,Kolar,kolar,8152
-,Shimoga,shimoga,8182
-,Tumkur,tumkur,816
-,Bagalkot,bagalkot,8354
-,Belgaum,belgaum,831
-,Bijapur,bijapur,8352
-,Dharwad,dharwad,836
-,Gadag,gadag,8372
-,Haveri,haveri,8375
-,Raichur,raichur,8532
-,Uttar Kannada,uttar kannada,8382
-,Bellary,bellary,8392
-,Bidar,bidar,8482
-,Gulbarga,gulbarga,8472
-,Koppal,koppal,8539
-,Chamrajnagar,chamrajnagar,8226
-,Chickmagalur,chickmagalur,8262
-,Dakshin Kannada,dakshin kannada,824
-,Hassan,hassan,8172
-,Kodagu,kodagu,8272
-,Mandya,mandya,82332
-,Mysore,mysore,821
-,Udupi,udupi,8252
-,Alappuzha,alappuzha,477
-,Idukki,idukki,4862
-,Kottayam,kottayam,481
-,Pathanamthitta,pathanamthitta,468
-,Kannur,kannur,497
-,Kasargod,kasargod,4994
-,Kozhikode,kozhikode,495
-,Ernakulam,ernakulam,484
-,Malappuram,malappuram,483
-,Palakkad,palakkad,471
-,Thrissur,thrissur,487
-,Wayanad,wayanad,4936
-,Kollam,kollam,474
-,Thiruvananthapuram,thiruvananthapuram,471
-,Bhopal,bhopal,755
-,Raisen,raisen,7482
-,Rajgarh,rajgarh,7372
-,Sehore,sehore,7562
-,Vidisha,vidisha,7592
-,Bhind,bhind,7543
-,Morena,morena,7532
-,Sheopur,sheopur,7530
-,Datia,datia,7522
-,Guna,guna,7542
-,Gwalior,gwalior,751
-,Shivpuri,shivpuri,7492
-,Ashok nagar,ashok nagar,7543
-,Barwani,barwani,7290
-,Dhar,dhar,7292
-,Khandwa,khandwa,733
-,Indore,indore,731
-,Jhabua,jhabua,7392
-,Khargone (West Nimar),khargone (west nimar),7282
-,Burhanpur,burhanpur,7325
-,Alirajpur,alirajpur,7394
-,Balaghat,balaghat,7632
-,Chhindwara,chhindwara,7162
-,Jabalpur,jabalpur,761
-,Katni,katni,7622
-,Mandla,mandla,7642
-,Narsinghpur,narsinghpur,7792
-,Seoni,seoni,7692
-,Betul,betul,7141
-,Harda,harda,7577
-,Hoshangabad,hoshangabad,7574
-,Rewa,rewa,7662
-,Satna,satna,7672
-,Sidhi,sidhi,7622
-,Singrauli,singrauli,7805
-,Chhatarpur,chhatarpur,7682
-,Damoh,damoh,7812
-,Panna,panna,7732
-,Sagar,sagar,7582
-,Tikamgarh,tikamgarh,7683
-,Dindori,dindori,7644
-,Shahdol,shahdol,7652
-,Umaria,umaria,7653
-,Anuppur,anuppur,7659
-,Dewas,dewas,7272
-,Mandsaur,mandsaur,7422
-,Neemuch,neemuch,7423
-,Ratlam,ratlam,7412
-,Shajapur,shajapur,7364
-,Ujjain,ujjain,734
-,Amravati,amravati,721
-,Akola,akola,724
-,Yavatmal,yavatmal,7232
-,Buldana,buldana,7232
-,Washim,washim,7252
-,Aurangabad,aurangabad,240
-,Beed,beed,2442
-,Nanded,nanded,2462
-,Parbhani,parbhani,2452
-,Osmanabad,osmanabad,2472
-,Jalna,jalna,2482
-,Latur,latur,2382
-,Hingoli,hingoli,2456
-,Nagpur,nagpur,712
-,Wardha,wardha,7152
-,Chandrapur,chandrapur,7172
-,Bhandara,bhandara,7184
-,Gadchiroli,gadchiroli,7132
-,Gondia,gondia,7182
-,Pune,pune,20
-,Solapur,solapur,217
-,Satara,satara,2162
-,Sangli,sangli,233
-,Kolhapur,kolhapur,231
-,Nashik,nashik,253
-,Dhule,dhule,2562
-,Jalgoan,jalgoan,257
-,Ahmednagar,ahmednagar,241
-,Nandurbar,nandurbar,2564
-,Mumbai City,mumbai city,22
-,Mumbai (Sub-Urban),mumbai (sub-urban),22
-,Thane,thane,22
-,Raigarh,raigarh,2141
-,Ratnagiri,ratnagiri,2352
-,Sindhudurg,sindhudurg,2363
-,Palghar,palghar,2525
-,Bishnupur,bishnupur,3879
-,Imphal West,imphal west,385
-,Chandel,chandel,3872
-,Churachandpur,churachandpur,3874
-,Imphal East,imphal east,385
-,Senapati,senapati,3871
-,Tamenglong,tamenglong,3877
-,Thouba,thouba,3848
-,Ukhrul,ukhrul,3870
-,East Garo Hills,east garo hills,3658
-,East Khasi Hills,east khasi hills,364
-,Jaintia Hills,jaintia hills,3652
-,Ri Bhoi,ri bhoi,3638
-,South Garo Hills,south garo hills,3639
-,West Garo Hills,west garo hills,3651
-,West Khasi Hills,west khasi hills,3654
-,Aizawl,aizawl,389
-,Champhai,champhai,3831
-,Kolasib,kolasib,3837
-,Lawngtlai,lawngtlai,3835
-,Lunglei,lunglei,372
-,Saiha,saiha,3835
-,Serchhip,serchhip,3838
-,Mamit,mamit,389
-,Dimapur,dimapur,3862
-,Kohima,kohima,370
-,Mokokchung,mokokchung,369
-,Mon,mon,3869
-,Phek,phek,3865
-,Tuensang,tuensang,3861
-,Wokha,wokha,3860
-,Zunheboto,zunheboto,3867
-,Peren,peren,3839
-,Kiphire,kiphire,3863
-,Longleng,longleng,3869
-,Baleswar,baleswar,6782
-,Balangir,balangir,6652
-,Bargarh,bargarh,6646
-,Anugul,anugul,6764
-,Boudh,boudh,6841
-,Bhadrak,bhadrak,6784
-,Cuttack,cuttack,671
-,Deogarh,deogarh,6641
-,Dhenkanal,dhenkanal,6762
-,Gajapati,gajapati,6815
-,Ganjam,ganjam,6811
-,Jagatsinghapur,jagatsinghapur,6724
-,Jajpur,jajpur,6728
-,Jharsuguda,jharsuguda,6645
-,Kalahandi,kalahandi,6670
-,Kandhamal,kandhamal,6842
-,Kendrapara,kendrapara,6727
-,Kendujhar,kendujhar,6766
-,Khordha,khordha,6755
-,Koraput,koraput,6852
-,Malkangiri,malkangiri,6861
-,Mayurbhanj,mayurbhanj,6792
-,Nabarangapur,nabarangapur,6858
-,Nayagarh,nayagarh,6753
-,Nuapada,nuapada,6678
-,Puri,puri,6752
-,Rayagada,rayagada,6856
-,Sambalpur,sambalpur,663
-,Subarnapur,subarnapur,6654
-,Sundergarh,sundergarh,6622
-,Karaikal,karaikal,4368
-,Mahe,mahe,490
-,Pondicherry,pondicherry,413
-,Yanam,yanam,884
-,Amritsar,amritsar,183
-,Barnala,barnala,1679
-,Bathinda,bathinda,164
-,Faridkot,faridkot,1639
-,Fatehgarh Sahib,fatehgarh sahib,1763
-,Ferozepur,ferozepur,1632
-,Gurdaspur,gurdaspur,1874
-,Hoshiarpur,hoshiarpur,1882
-,Jalandhar,jalandhar,181
-,Kapurthala,kapurthala,1822
-,Ludhiana,ludhiana,161
-,Mansa,mansa,1652
-,Moga,moga,1636
-,Muktsar,muktsar,1633
-,Nawanshahr,nawanshahr,1823
-,Patiala,patiala,175
-,Rupnagar,rupnagar,1881
-,Sangrur,sangrur,1672
-,SAS Nagar,sas nagar,172
-,Tarn Taran,tarn taran,1852
-,Baran,baran,7453
-,Bundi,bundi,747
-,Nagaur,nagaur,1582
-,Tonk,tonk,1432
-,Bharatpur,bharatpur,5644
-,Dholpur,dholpur,5642
-,Karauli,karauli,7464
-,Sawai Madhopur,sawai madhopur,7462
-,Bikaner,bikaner,151
-,Churu,churu,1562
-,Sri Ganganagar,sri ganganagar,154
-,Hanumangarh,hanumangarh,1552
-,Alwar,alwar,144
-,Dausa,dausa,1427
-,Jaipur,jaipur,141
-,Jhunjhunu,jhunjhunu,1592
-,Sikar,sikar,1572
-,Ajmer,ajmer,145
-,Bhilwara,bhilwara,1482
-,Nagaur,nagaur,1582
-,Tonk,tonk,1432
-,Barmer,barmer,2982
-,Jaisalmer,jaisalmer,2992
-,Jalor,jalor,2973
-,Jodhpur,jodhpur,291
-,Pali,pali,2932
-,Sirohi,sirohi,2972
-,Jhalawar,jhalawar,7432
-,Kota,kota,744
-,Banswara,banswara,2962
-,Chittorgarh,chittorgarh,1472
-,Dungarpur,dungarpur,2964
-,Rajsamand,rajsamand,2952
-,Udaipur,udaipur,294
-,Pratapgarh,pratapgarh,1478
-,Ariyalur,ariyalur,4329
-,Chennai,chennai,44
-,Coimbatore,coimbatore,422
-,Cuddalore,cuddalore,4122
-,Dharmapuri,dharmapuri,4342
-,Dindigul,dindigul,451
-,Erode,erode,424
-,Kancheepuram,kancheepuram,44
-,Kanniyakumari,kanniyakumari,4652
-,Karur,karur,4324
-,Krishnagiri,krishnagiri,4343
-,Madurai,madurai,452
-,Nagapattinam,nagapattinam,4365
-,Namakkal,namakkal,4286
-,Perambalur,perambalur,4328
-,Pudukottai,pudukottai,4322
-,Ramanathapuram,ramanathapuram,4567
-,Salem,salem,427
-,Sivaganga,sivaganga,4575
-,Thanjavur,thanjavur,4362
-,The Nilgiris,the nilgiris,423
-,Theni,theni,4546
-,Tiruvallur,tiruvallur,44
-,Thiruvarur,thiruvarur,4366
-,Thoothukudi,thoothukudi,461
-,Tiruchirappalli,tiruchirappalli,431
-,Tirunelveli,tirunelveli,462
-,Tiruppur,tiruppur,421
-,Tiruvannamalai,tiruvannamalai,4175
-,Vellore,vellore,416
-,Villupuram,villupuram,4146
-,Virudhunagar,virudhunagar,4562
-,Nizamabad,nizamabad,8463
-,Nalgonda,nalgonda,8682
-,Karimnagar,karimnagar,8722
-,Rangareddi,rangareddi,40
-,Medak,medak,911
-,Hyderabad,hyderabad,40
-,Adilabad,adilabad,8732
-,Khammam,khammam,8742
-,Mahbubnagar,mahbubnagar,8542
-,Warangal,warangal,8712
-,Dhalai,dhalai,3826
-,North Tripura,north tripura,3824
-,South Tripura,south tripura,3821
-,West Tripura,west tripura,3825
-,Agra,agra,562
-,Firozabad,firozabad,5612
-,Mainpuri,mainpuri,5672
-,Mathura,mathura,565
-,Aligarh,aligarh,571
-,Etah,etah,5742
-,Hathras,hathras,5722
-,Prayagraj,prayagraj,532
-,Fatehpur,fatehpur,5180
-,Kaushambi,kaushambi,5331
-,Pratapgarh,pratapgarh,5342
-,Azamgarh,azamgarh,5462
-,Ballia,ballia,5498
-,Mau,mau,547
-,Bareilly,bareilly,581
-,Budaun,budaun,5832
-,Pilibhit,pilibhit,5882
-,Shahjahanpur,shahjahanpur,5842
-,Basti,basti,5542
-,Sant Kabir Nagar,sant kabir nagar,5547
-,Siddharthnagar,siddharthnagar,5544
-,Banda,banda,5192
-,Chitrakoot,chitrakoot,5198
-,Hamirpur,hamirpur,5282
-,Mahoba,mahoba,5281
-,Bahraich,bahraich,5252
-,Balrampur,balrampur,5263
-,Gonda,gonda,5262
-,Shravasti,shravasti,5250
-,Ambedkar Nagar,ambedkar nagar,5271
-,Barabanki,barabanki,524
-,Faizabad,faizabad,5278
-,Sultanpur,sultanpur,5362
-,Deoria,deoria,5568
-,Gorakhpur,gorakhpur,551
-,Kushinagar,kushinagar,5564
-,Maharajganj,maharajganj,5523
-,Jalaun,jalaun,5162
-,Jhansi,jhansi,517
-,Lalitpur,lalitpur,5176
-,Auraiya,auraiya,5683
-,Etawah,etawah,5688
-,Farrukhabad,farrukhabad,5692
-,Kannauj,kannauj,5694
-,Kanpur Nagar,kanpur nagar,512
-,Hardoi,hardoi,5852
-,Lakhimpur Kheri,lakhimpur kheri,5872
-,Lucknow,lucknow,522
-,RaeBareli,raebareli,535
-,Sitapur,sitapur,5862
-,Unnao,unnao,515
-,Bagpat,bagpat,121
-,Bulandshahr,bulandshahr,5732
-,Gautam Buddha Nagar,gautam buddha nagar,120
-,Ghaziabad,ghaziabad,120
-,Meerut,meerut,121
-,Mirzapur,mirzapur,5442
-,Sant Ravidas Nagar,sant ravidas nagar,5414
-,Sonbhadra,sonbhadra,5444
-,Bijnor,bijnor,1342
-,Jyotiba Phule Nagar,jyotiba phule nagar,5922
-,Moradabad,moradabad,591
-,Rampur,rampur,595
-,Muzaffarnagar,muzaffarnagar,131
-,Saharanpur,saharanpur,132
-,Chandauli,chandauli,5412
-,Ghazipur,ghazipur,548
-,Jaunpur,jaunpur,5452
-,Varanasi,varanasi,542
-,Kasganj,kasganj,5744
-,Amethi,amethi,5368
-,Kanpur Dehat,kanpur dehat,5111
-,Chamoli,chamoli,1372
-,Dehradun,dehradun,135
-,Pauri Garhwal,pauri garhwal,1368
-,Haridwar,haridwar,1334
-,Rudraprayag,rudraprayag,1364
-,Tehri Garhwal,tehri garhwal,1376
-,Uttarkashi,uttarkashi,1374
-,Almora,almora,5962
-,Bageshwar,bageshwar,5963
-,Champawat,champawat,5965
-,Nainital,nainital,5942
-,Pithoragarh,pithoragarh,5964
-,Udham Singh Nagar,udham singh nagar,5944
-,Bankura,bankura,3242
-,Bardhaman,bardhaman,342
-,Birbhum,birbhum,3462
-,Hooghly,hooghly,33
-,East Medinipur,east medinipur,3228
-,Purulia,purulia,3252
-,West Medinipur (Paschim),west medinipur (paschim),3222
-,South Dinajpur (Dakshin),south dinajpur (dakshin),3522
-,Darjeeling,darjeeling,354
-,Jalpaiguri,jalpaiguri,3561
-,Cooch Behar,cooch behar,3582
-,Malda,malda,3512
-,North Dinajpur(Uttar),north dinajpur(uttar),3525
-,Howrah,howrah,33
-,Murshidabad,murshidabad,3482
-,Nadia,nadia,3472
-,North 24 Parganas,north 24 parganas,33
-,South 24 Parganas,south 24 parganas,33